Comment,Designator,Footprint,LCSC
"0.1uF","C1,C2,C3,C4","Capacitor_SMD:C_1206_3216Metric"," C24497"
"MBR120/130","D1","Diode_SMD:D_SOD-123",""
"XTA_Connector","J1","Connector_IDC:IDC-Header_2x20_P2.54mm_Horizontal",""
"XTA Power","J2","w_conn_pc:conn_hdd_15-24-4441",""
"LED","J3","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal",""
"SD0","J4","00Common:SD_Board",""
"SD1","J5","00Common:SD_Board",""
"Debug","J6","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"MountingHole_Pad","MH1,MH2,MH3,MH4","00Common:Reinforcing_Ring_Partial",""
"MountingHole_Pad","MH5,MH6,MH7,MH8","MountingHole:MountingHole_3.2mm_M3_Pad",""
"120R","R1,R2","Resistor_SMD:R_1206_3216Metric","C17909"
"10K","R3,R4,R5,R6,R7,R8,R9","Resistor_SMD:R_1206_3216Metric","C17902"
"Config","SW1","00Common:SW_DIP_SPSTx04",""
"Boot Internal","SW2","Button_Switch_THT:SW_PUSH_6mm",""
"Reset","SW3","Button_Switch_THT:SW_PUSH_6mm",""
"74LVC245","U1,U2","Package_DIP:DIP-20_W7.62mm_Socket",""
"74HCT125","U3","Package_DIP:DIP-14_W7.62mm_Socket",""
"74HC165","U4","Package_DIP:DIP-16_W7.62mm_Socket",""
"Raspberry Pi Pico","U5","Pico:RPi_Pico_SMD_TH",""
